Id,Pred
2017_1112_1457,0.827786196978539
2017_1112_1458,0.752400120269751
2017_1112_1462,0.837680638898277
2017_1116_1124,0.333467929116026
2017_1116_1137,0.759895097840593
2017_1116_1139,0.448391584422676
2017_1116_1153,0.266004256331633
2017_1116_1166,0.517317124385177
2017_1116_1173,0.466105476986096
2017_1116_1181,0.391024939058968
2017_1116_1190,0.708549644489705
2017_1116_1195,0.821250110109148
2017_1116_1196,0.531618883668863
2017_1116_1199,0.339243449857416
2017_1116_1211,0.374686899237502
2017_1116_1233,0.894977667676292
2017_1116_1235,0.438580149329803
2017_1116_1240,0.969620584621802
2017_1116_1242,0.237076499831372
2017_1116_1243,0.586545312098457
2017_1116_1245,0.723996888849776
2017_1116_1246,0.32183302124763
2017_1116_1257,0.339285440663404
2017_1116_1266,0.625660224681341
2017_1116_1268,0.423460909031725
2017_1116_1274,0.561992035347855
2017_1116_1276,0.604786338593603
2017_1116_1277,0.756087188360803
2017_1116_1278,0.471215391689871
2017_1116_1291,0.947091317398169
2017_1116_1292,0.395893379650663
2017_1116_1297,0.857752599729996
2017_1116_1300,0.888938281820143
2017_1116_1305,0.538954480431659
2017_1116_1308,0.757468204916145
2017_1116_1309,0.949968868355092
2017_1116_1314,0.340761374947965
2017_1116_1315,0.854962467361633
2017_1116_1321,0.534544493577886
2017_1116_1323,0.33149817377344
2017_1116_1329,0.54648183921014
2017_1116_1332,0.263727083549802
2017_1116_1343,0.752495327517495
2017_1116_1344,0.651278942845073
2017_1116_1345,0.539367876336187
2017_1116_1348,0.58338693990266
2017_1116_1355,0.949160871664598
2017_1116_1371,0.624529381958478
2017_1116_1374,0.329824874016026
2017_1116_1376,0.557718208372692
2017_1116_1388,0.57906165375292
2017_1116_1407,0.908608610141605
2017_1116_1411,0.912988978161334
2017_1116_1413,0.913207702537666
2017_1116_1417,0.383620013963404
2017_1116_1423,0.648927810762015
2017_1116_1425,0.48636867129764
2017_1116_1433,0.518201928069644
2017_1116_1435,0.747657706437139
2017_1116_1436,0.541016229055322
2017_1116_1437,0.286896608600556
2017_1116_1438,0.460012025928223
2017_1116_1439,0.475672839614036
2017_1116_1448,0.639135398329578
2017_1116_1452,0.274032986594932
2017_1116_1455,0.283220439521176
2017_1116_1457,0.638364355397181
2017_1116_1458,0.527399537859965
2017_1116_1462,0.654600864982972
2017_1124_1137,0.863497259800906
2017_1124_1139,0.619015136889092
2017_1124_1153,0.420078936493743
2017_1124_1166,0.681752601521985
2017_1124_1173,0.635701428348965
2017_1124_1181,0.562062189308475
2017_1124_1190,0.829330810244911
2017_1124_1195,0.901799570350497
2017_1124_1196,0.694063543049681
2017_1124_1199,0.506468160361658
2017_1124_1211,0.544973080019287
2017_1124_1233,0.944546878357743
2017_1124_1235,0.609596183640755
2017_1124_1240,0.984566806655676
2017_1124_1242,0.383141962977538
2017_1124_1243,0.739282670010455
2017_1124_1245,0.839823647898399
2017_1124_1246,0.48679828539799
2017_1124_1257,0.506514982903068
2017_1124_1266,0.769623257102899
2017_1124_1268,0.594827759312321
2017_1124_1274,0.719461519992658
2017_1124_1276,0.753615740676328
2017_1124_1277,0.861031933901283
2017_1124_1278,0.640440298811565
2017_1124_1291,0.972810795821696
2017_1124_1292,0.567077140512569
2017_1124_1297,0.923387553196135
2017_1124_1300,0.941170633960616
2017_1124_1305,0.700289307919705
2017_1124_1308,0.861927268771499
2017_1124_1309,0.97432745549245
2017_1124_1314,0.508158886244561
2017_1124_1315,0.92176740739174
2017_1124_1321,0.696553655670241
2017_1124_1323,0.497781197795122
2017_1124_1329,0.706616471605216
2017_1124_1332,0.41723254410273
2017_1124_1343,0.8586966704864
2017_1124_1344,0.788716691327322
2017_1124_1345,0.700638394742928
2017_1124_1348,0.736767432477532
2017_1124_1355,0.973902039688101
2017_1124_1371,0.768766581326274
2017_1124_1374,0.495891174782383
2017_1124_1376,0.715947584598591
2017_1124_1388,0.733306585771085
2017_1124_1407,0.95208860425532
2017_1124_1411,0.954489369535004
2017_1124_1413,0.954608958665878
2017_1124_1417,0.554366818069983
2017_1124_1423,0.786989118418117
2017_1124_1425,0.654301835808459
2017_1124_1433,0.682520965267656
2017_1124_1435,0.855536311087154
2017_1124_1436,0.702028464050681
2017_1124_1437,0.445723969144812
2017_1124_1438,0.630007111922555
2017_1124_1439,0.644547300895658
2017_1124_1448,0.779740548925362
2017_1124_1452,0.430033486681217
2017_1124_1455,0.441272013119872
2017_1124_1457,0.779166127982146
2017_1124_1458,0.690455489966638
2017_1124_1462,0.791149221836372
2017_1137_1139,0.204358003949298
2017_1137_1153,0.10274449461504
2017_1137_1166,0.252974947427207
2017_1137_1173,0.216210025805262
2017_1137_1181,0.168666106805252
2017_1137_1190,0.434441108884966
2017_1137_1195,0.592119845509947
2017_1137_1196,0.263965235440181
2017_1137_1199,0.139581294451255
2017_1137_1211,0.159190138864465
2017_1137_1233,0.729190871603539
2017_1137_1235,0.197969934652032
2017_1137_1240,0.90978684832729
2017_1137_1242,0.0894084403042013
2017_1137_1243,0.309511840348994
2017_1137_1245,0.453204970708422
2017_1137_1246,0.130395636184081
2017_1137_1257,0.13960379300344
2017_1137_1266,0.345594538346466
2017_1137_1268,0.188362362442226
2017_1137_1274,0.28846437516607
2017_1137_1276,0.325929023870158
2017_1137_1277,0.494810534237695
2017_1137_1278,0.219707735569498
2017_1137_1291,0.849760465123677
2017_1137_1292,0.17154594489302
2017_1137_1297,0.655802361205728
2017_1137_1300,0.716636308135372
2017_1137_1305,0.269734477693717
2017_1137_1308,0.49668611673568
2017_1137_1309,0.857133039598905
2017_1137_1314,0.140395664968261
2017_1137_1315,0.650664311596719
2017_1137_1321,0.266255204496954
2017_1137_1323,0.135459985669508
2017_1137_1329,0.27575065215499
2017_1137_1332,0.10167133977442
2017_1137_1343,0.489966560168907
2017_1137_1344,0.371114449825872
2017_1137_1345,0.270062332910618
2017_1137_1348,0.306738499747718
2017_1137_1355,0.855054515620596
2017_1137_1371,0.344504041050837
2017_1137_1374,0.134577020135447
2017_1137_1376,0.284917580865778
2017_1137_1388,0.302972695581384
2017_1137_1407,0.758533951885301
2017_1137_1411,0.768272884542519
2017_1137_1413,0.768763253335066
2017_1137_1417,0.164335713457356
2017_1137_1423,0.368705357012425
2017_1137_1425,0.23029551845336
2017_1137_1433,0.253645214439984
2017_1137_1435,0.483519550495351
2017_1137_1436,0.271372532009062
2017_1137_1437,0.112784499708095
2017_1137_1438,0.212085729794838
2017_1137_1439,0.222788433088461
2017_1137_1448,0.358819628179976
2017_1137_1452,0.106560991082574
2017_1137_1455,0.110992080877631
2017_1137_1457,0.358051221684175
2017_1137_1458,0.260687867914607
2017_1137_1462,0.374542183376717
2017_1139_1153,0.308355354275311
2017_1139_1166,0.568680020057925
2017_1139_1173,0.517838709488063
2017_1139_1181,0.441313127659355
2017_1139_1190,0.749420108635762
2017_1139_1195,0.8496695473965
2017_1139_1196,0.5826875807081
2017_1139_1199,0.387105394343011
2017_1139_1211,0.424338027169895
2017_1139_1233,0.912918108873226
2017_1139_1235,0.490062566954499
2017_1139_1240,0.975163990863215
2017_1139_1242,0.276557280009663
2017_1139_1243,0.635728814893173
2017_1139_1245,0.763424427676887
2017_1139_1246,0.368608917220424
2017_1139_1257,0.387149838266486
2017_1139_1266,0.672786472696954
2017_1139_1268,0.4746690900293
2017_1139_1274,0.612165047567855
2017_1139_1276,0.65308334291663
2017_1139_1277,0.792246013700247
2017_1139_1278,0.522960239585196
2017_1139_1291,0.956561524899541
2017_1139_1292,0.446348770709145
2017_1139_1297,0.881207975524434
2017_1139_1300,0.907804123138925
2017_1139_1305,0.589840442646974
2017_1139_1308,0.793478222318067
2017_1139_1309,0.958946344766824
2017_1139_1314,0.388711491003372
2017_1139_1315,0.878812911472438
2017_1139_1321,0.58554289028804
2017_1139_1323,0.378893983277382
2017_1139_1329,0.597157983489381
2017_1139_1332,0.305866709328251
2017_1139_1343,0.789038057726093
2017_1139_1344,0.6967432504302
2017_1139_1345,0.590242900952939
2017_1139_1348,0.632710887333259
2017_1139_1355,0.958276965419184
2017_1139_1371,0.671723297056385
2017_1139_1374,0.377116404299671
2017_1139_1376,0.60803933728456
2017_1139_1388,0.628571653086319
2017_1139_1407,0.92441719280598
2017_1139_1411,0.928099817730164
2017_1139_1413,0.92828354092694
2017_1139_1417,0.433634003277794
2017_1139_1423,0.694554886664319
2017_1139_1425,0.538084254638889
2017_1139_1433,0.569549013876321
2017_1139_1435,0.784710338057252
2017_1139_1436,0.59184696441043
2017_1139_1437,0.331073665250961
2017_1139_1438,0.511717165109517
2017_1139_1439,0.527418951653645
2017_1139_1448,0.68541819003748
2017_1139_1452,0.317110100807354
2017_1139_1455,0.327091077307842
2017_1139_1457,0.684697252165233
2017_1139_1458,0.578563583124262
2017_1139_1462,0.699831687667861
2017_1153_1166,0.747304425957476
2017_1153_1173,0.706657362762803
2017_1153_1181,0.639221064476206
2017_1153_1190,0.870269234690242
2017_1153_1195,0.926887378694688
2017_1153_1196,0.757979783545688
2017_1153_1199,0.5862109595169
2017_1153_1211,0.62312396740239
2017_1153_1233,0.959207792972363
2017_1153_1235,0.683102051763258
2017_1153_1240,0.988772859268052
2017_1153_1242,0.46162959748043
2017_1153_1243,0.796521361099216
2017_1153_1245,0.878613548012559
2017_1153_1246,0.567002123344895
2017_1153_1257,0.586256396981355
2017_1153_1266,0.821806436887845
2017_1153_1268,0.669607190753726
2017_1153_1274,0.779755394763563
2017_1153_1276,0.80852272028098
2017_1153_1277,0.89532596687644
2017_1153_1278,0.710892994012085
2017_1153_1291,0.980156173699771
2017_1153_1292,0.643912221487834
2017_1153_1297,0.9433068820985
2017_1153_1300,0.956683237737215
2017_1153_1305,0.763348350859489
2017_1153_1308,0.89602703453972
2017_1153_1309,0.98127098426496
2017_1153_1314,0.587850811338296
2017_1153_1315,0.942081554367267
2017_1153_1321,0.760129456479635
2017_1153_1323,0.577757415890789
2017_1153_1329,0.768783817628818
2017_1153_1332,0.497076246697945
2017_1153_1343,0.89349570804366
2017_1153_1344,0.837488207480899
2017_1153_1345,0.763648778912747
2017_1153_1348,0.794404758400232
2017_1153_1355,0.980958379952249
2017_1153_1371,0.82109870178854
2017_1153_1374,0.575911950664827
2017_1153_1376,0.77676234767353
2017_1153_1388,0.791487236446233
2017_1153_1407,0.964829850855138
2017_1153_1411,0.966614559491712
2017_1153_1413,0.966703398501322
2017_1153_1417,0.631993800849525
2017_1153_1423,0.836076536832864
2017_1153_1425,0.723212312013763
2017_1153_1433,0.7479730308973
2017_1153_1435,0.891014874100767
2017_1153_1436,0.764844463447206
2017_1153_1437,0.526097861671355
2017_1153_1438,0.70155144994765
2017_1153_1439,0.714553935180181
2017_1153_1448,0.830137832211159
2017_1153_1452,0.510182299645195
2017_1153_1455,0.521598577228507
2017_1153_1457,0.829666132431737
2017_1153_1458,0.754859287430414
2017_1153_1462,0.839473509471839
2017_1166_1173,0.448908306837368
2017_1166_1181,0.374653993857424
2017_1166_1190,0.694035542127584
2017_1166_1195,0.810850183301894
2017_1166_1196,0.514333151646142
2017_1166_1199,0.323887403462873
2017_1166_1211,0.358597186653112
2017_1166_1233,0.888283797579425
2017_1166_1235,0.421596589180864
2017_1166_1240,0.967511570633724
2017_1166_1242,0.224771916231841
2017_1166_1243,0.569645704220306
2017_1166_1245,0.709937133907389
2017_1166_1246,0.306899025301098
2017_1166_1257,0.323928425346396
2017_1166_1266,0.609294431264106
2017_1166_1268,0.406638762386164
2017_1166_1274,0.54486757660596
2017_1166_1276,0.588108742017784
2017_1166_1277,0.743082041563507
2017_1166_1278,0.453990005095693
2017_1166_1291,0.943509387728875
2017_1166_1292,0.379445610242771
2017_1166_1297,0.84908617462816
2017_1166_1300,0.881910267023239
2017_1166_1305,0.521695898487376
2017_1166_1308,0.744511810701684
2017_1166_1309,0.9465707594651
2017_1166_1314,0.325370452939366
2017_1166_1315,0.846156541998862
2017_1166_1321,0.517268690495604
2017_1166_1323,0.316324881191759
2017_1166_1329,0.529258920566607
2017_1166_1332,0.250493450700492
2017_1166_1343,0.739364684760358
2017_1166_1344,0.63538045195067
2017_1166_1345,0.522111047753559
2017_1166_1348,0.566453657695288
2017_1166_1355,0.945711019966236
2017_1166_1371,0.608145113340193
2017_1166_1374,0.314692117312734
2017_1166_1376,0.540563258066706
2017_1166_1388,0.562084534200089
2017_1166_1407,0.902689078440789
2017_1166_1411,0.907324229335066
2017_1166_1413,0.907555751658236
2017_1166_1417,0.367372065267975
2017_1166_1423,0.63298253496493
2017_1166_1425,0.469080741546245
2017_1166_1433,0.500885920671432
2017_1166_1435,0.734361016517868
2017_1166_1436,0.523766628813421
2017_1166_1437,0.272931324800063
2017_1166_1438,0.442853192877747
2017_1166_1439,0.458425772203579
2017_1166_1448,0.62300374715828
2017_1166_1452,0.260465156322203
2017_1166_1455,0.269366506396594
2017_1166_1457,0.622218609734991
2017_1166_1458,0.510101585524963
2017_1166_1462,0.63876982241264
2017_1173_1181,0.423793539755092
2017_1173_1190,0.735777611443426
2017_1173_1195,0.840322082795091
2017_1173_1196,0.565233760775973
2017_1173_1199,0.370311401256634
2017_1173_1211,0.407001402954138
2017_1173_1233,0.90707328650902
2017_1173_1235,0.472243539126923
2017_1173_1240,0.973375185167973
2017_1173_1242,0.262505122136585
2017_1173_1243,0.619043026112763
2017_1173_1245,0.75029032719266
2017_1173_1246,0.352156299993488
2017_1173_1257,0.370355082163733
2017_1173_1266,0.656881984851847
2017_1173_1268,0.456908268113312
2017_1173_1274,0.595087371646015
2017_1173_1276,0.636738257843581
2017_1173_1277,0.780251434156755
2017_1173_1278,0.50512993459327
2017_1173_1291,0.953496776071473
2017_1173_1292,0.428782700611931
2017_1173_1297,0.873529658729469
2017_1173_1300,0.901653033795135
2017_1173_1305,0.572466281899032
2017_1173_1308,0.781535166367676
2017_1173_1309,0.956042121866651
2017_1173_1314,0.371890098848952
2017_1173_1315,0.871002447831178
2017_1173_1321,0.56811997827258
2017_1173_1323,0.362245677792252
2017_1173_1329,0.579873008985387
2017_1173_1332,0.290924191017814
2017_1173_1343,0.776910421818771
2017_1173_1344,0.681451868007015
2017_1173_1345,0.572873443064063
2017_1173_1348,0.615970366638224
2017_1173_1355,0.955327595148962
2017_1173_1371,0.655793571068735
2017_1173_1374,0.360500870477839
2017_1173_1376,0.590901398440383
2017_1173_1388,0.611758237075584
2017_1173_1407,0.919275927762101
2017_1173_1411,0.923188236388238
2017_1173_1413,0.92338347386501
2017_1173_1417,0.416192168703492
2017_1173_1423,0.679203964095794
2017_1173_1425,0.520300712251756
2017_1173_1433,0.551968204848021
2017_1173_1435,0.772405675176855
2017_1173_1436,0.574496484414468
2017_1173_1437,0.315459355405476
2017_1173_1438,0.493873333260152
2017_1173_1439,0.509599022411814
2017_1173_1448,0.669826365717507
2017_1173_1452,0.301857170916132
2017_1173_1455,0.31157710838342
2017_1173_1457,0.669086946734363
2017_1173_1458,0.561067209803665
2017_1173_1462,0.684625546029598
2017_1181_1190,0.791064913643512
2017_1181_1195,0.877379576343424
2017_1181_1196,0.63868252783243
2017_1181_1199,0.444316559441801
2017_1181_1211,0.482717945014228
2017_1181_1233,0.929931117653175
2017_1181_1235,0.548863427285753
2017_1181_1240,0.980278853073539
2017_1181_1242,0.32612389554526
2017_1181_1243,0.688412488793044
2017_1181_1245,0.803352519273011
2017_1181_1246,0.424981953427237
2017_1181_1257,0.44436280954104
2017_1181_1266,0.722450488366471
2017_1181_1268,0.533555495679811
2017_1181_1274,0.666468721348882
2017_1181_1276,0.704424046932231
2017_1181_1277,0.828403112970114
2017_1181_1278,0.581209404717873
2017_1181_1291,0.965371435657665
2017_1181_1292,0.505099873361135
2017_1181_1297,0.9037630549777
2017_1181_1300,0.925734964155553
2017_1181_1305,0.645459598478043
2017_1181_1308,0.829467031562776
2017_1181_1309,0.967289121633119
2017_1181_1314,0.445987297806902
2017_1181_1315,0.901772051498003
2017_1181_1321,0.641390502946935
2017_1181_1323,0.43575439592226
2017_1181_1329,0.652369670447543
2017_1181_1332,0.358086245089099
2017_1181_1343,0.82563058293637
2017_1181_1344,0.744153879721234
2017_1181_1345,0.645840250487551
2017_1181_1348,0.685615188074845
2017_1181_1355,0.966751054716602
2017_1181_1371,0.721481877690714
2017_1181_1374,0.433896411844978
2017_1181_1376,0.662602296176848
2017_1181_1388,0.681772297084371
2017_1181_1407,0.939332941742031
2017_1181_1411,0.942334160515752
2017_1181_1413,0.942483765426309
2017_1181_1417,0.492199347291344
2017_1181_1423,0.742181042917583
2017_1181_1425,0.595913641457561
2017_1181_1433,0.626175881194789
2017_1181_1435,0.821884076235608
2017_1181_1436,0.647356701846132
2017_1181_1437,0.385208475919834
2017_1181_1438,0.570210917050814
2017_1181_1439,0.585555145727162
2017_1181_1448,0.733923214216408
2017_1181_1452,0.370225365966326
2017_1181_1455,0.380945536662008
2017_1181_1457,0.733270178916937
2017_1181_1458,0.634765037264179
2017_1181_1462,0.746934849437891
2017_1190_1195,0.653959521125903
2017_1190_1196,0.318276009464746
2017_1190_1199,0.174362706113162
2017_1190_1211,0.1977348478532
2017_1190_1233,0.778039059817358
2017_1190_1235,0.243188584923279
2017_1190_1240,0.929221321961976
2017_1190_1242,0.113334383519136
2017_1190_1243,0.36850204431962
2017_1190_1245,0.518996979860109
2017_1190_1246,0.163322606607807
2017_1190_1257,0.174389674662078
2017_1190_1266,0.407404168367326
2017_1190_1268,0.232021378196228
2017_1190_1274,0.345450045883204
2017_1190_1276,0.386297676736551
2017_1190_1277,0.560451691792422
2017_1190_1278,0.268231002746227
2017_1190_1291,0.880426753981232
2017_1190_1292,0.212326878466036
2017_1190_1297,0.712672124322608
2017_1190_1300,0.767025546184502
2017_1190_1305,0.324708606762207
2017_1190_1308,0.562299146934072
2017_1190_1309,0.886495475996881
2017_1190_1314,0.175338651384899
2017_1190_1315,0.708005019892855
2017_1190_1321,0.320831763865204
2017_1190_1323,0.169416642937726
2017_1190_1329,0.33139450235808
2017_1190_1332,0.128416083176946
2017_1190_1343,0.555671931080382
2017_1190_1344,0.434458132319044
2017_1190_1345,0.325073537225307
2017_1190_1348,0.365479907375354
2017_1190_1355,0.884786715504402
2017_1190_1371,0.406239709045713
2017_1190_1374,0.16835544077693
2017_1190_1376,0.341538908355667
2017_1190_1388,0.361368852689515
2017_1190_1407,0.803515466585338
2017_1190_1411,0.811890092068782
2017_1190_1413,0.812310709437122
2017_1190_1417,0.203824297007495
2017_1190_1423,0.431920253974737
2017_1190_1425,0.280317092775908
2017_1190_1433,0.306717477405966
2017_1190_1435,0.549291467502187
2017_1190_1436,0.326531232743892
2017_1190_1437,0.141990507150776
2017_1190_1438,0.259485444597583
2017_1190_1439,0.271755124189278
2017_1190_1448,0.421471185107652
2017_1190_1452,0.134399528631327
2017_1190_1455,0.139807075371058
2017_1190_1457,0.42065663391153
2017_1190_1458,0.314612556435293
2017_1190_1462,0.438063390938065
2017_1195_1196,0.198102597743824
2017_1195_1199,0.100515704591439
2017_1195_1211,0.115372372052685
2017_1195_1233,0.649714752992613
2017_1195_1235,0.145322774385261
2017_1195_1240,0.874165201676145
2017_1195_1242,0.0633511715340919
2017_1195_1243,0.235927497153122
2017_1195_1245,0.363439832639209
2017_1195_1246,0.0936211688470881
2017_1195_1257,0.100532642047881
2017_1195_1266,0.26674574699835
2017_1195_1268,0.137831110792333
2017_1195_1274,0.218301914105325
2017_1195_1276,0.249853938408452
2017_1195_1277,0.402876409539382
2017_1195_1278,0.162450636543242
2017_1195_1291,0.795757734485693
2017_1195_1292,0.124832122565569
2017_1195_1297,0.567561201416767
2017_1195_1300,0.635318390193502
2017_1195_1305,0.202829024082514
2017_1195_1308,0.404682663002917
2017_1195_1309,0.805172757664586
2017_1195_1314,0.101128940451377
2017_1195_1315,0.561985707548204
2017_1195_1321,0.199976430382221
2017_1195_1323,0.0974172596751863
2017_1195_1329,0.207777518793961
2017_1195_1332,0.0723240204580585
2017_1195_1343,0.398222996019428
2017_1195_1344,0.289014650464285
2017_1195_1345,0.20309817433054
2017_1195_1348,0.233590445397243
2017_1195_1355,0.802512455949132
2017_1195_1371,0.265802994229561
2017_1195_1374,0.0967545153599425
2017_1195_1376,0.215356695523575
2017_1195_1388,0.230424188599333
2017_1195_1407,0.683936734716518
2017_1195_1411,0.695476480812558
2017_1195_1413,0.696059953915199
2017_1195_1417,0.119302570007138
2017_1195_1423,0.2868953785986
2017_1195_1425,0.170883453305336
2017_1195_1433,0.189693918336251
2017_1195_1435,0.392055221871204
2017_1195_1436,0.204174371096364
2017_1195_1437,0.0805168932590225
2017_1195_1438,0.156416789395036
2017_1195_1439,0.164898151294066
2017_1195_1448,0.27823638205806
2017_1195_1452,0.0759215621009885
2017_1195_1455,0.0791915121568482
2017_1195_1457,0.277565839031491
2017_1195_1458,0.195425853834455
2017_1195_1462,0.292036216334122
2017_1196_1199,0.311457959706508
2017_1196_1211,0.345516432036379
2017_1196_1233,0.882464818491747
2017_1196_1235,0.407678429632397
2017_1196_1240,0.965659804648151
2017_1196_1242,0.214936929689195
2017_1196_1243,0.555534299352416
2017_1196_1245,0.697987001948724
2017_1196_1246,0.294837227065225
2017_1196_1257,0.311498132628328
2017_1196_1266,0.595560071893928
2017_1196_1268,0.39287899126922
2017_1196_1274,0.530613173525956
2017_1196_1276,0.57415016019106
2017_1196_1277,0.731981912112408
2017_1196_1278,0.439815612217576
2017_1196_1291,0.940373864200172
2017_1196_1292,0.36603836090949
2017_1196_1297,0.841589604260916
2017_1196_1300,0.875805724099148
2017_1196_1305,0.507371916638967
2017_1196_1308,0.733451295918784
2017_1196_1309,0.943594999725469
2017_1196_1314,0.312910435858089
2017_1196_1315,0.838542116438126
2017_1196_1321,0.502938448086828
2017_1196_1323,0.304055141248789
2017_1196_1329,0.514950848822855
2017_1196_1332,0.239881261409694
2017_1196_1343,0.728162701428191
2017_1196_1344,0.621994184296251
2017_1196_1345,0.507787768537281
2017_1196_1348,0.552319842630965
2017_1196_1355,0.942690275827731
2017_1196_1371,0.594397247400325
2017_1196_1374,0.302457691487437
2017_1196_1376,0.526291249279614
2017_1196_1388,0.547921959242996
2017_1196_1407,0.897533876680726
2017_1196_1411,0.902388029154991
2017_1196_1413,0.902630559713313
2017_1196_1417,0.354147958717826
2017_1196_1423,0.619560944096677
2017_1196_1425,0.454827666069218
2017_1196_1433,0.486552085977219
2017_1196_1435,0.72302454034377
2017_1196_1436,0.509446348788673
2017_1196_1437,0.261700461169592
2017_1196_1438,0.42875347160558
2017_1196_1439,0.4442255622123
2017_1196_1448,0.609442397025143
2017_1196_1452,0.249571182927404
2017_1196_1455,0.258230232708816
2017_1196_1457,0.608646758033425
2017_1196_1458,0.495765981746459
2017_1196_1462,0.625434633178084
2017_1199_1211,0.538549775111251
2017_1199_1233,0.943175951400682
2017_1199_1235,0.603421278737857
2017_1199_1240,0.984168680293639
2017_1199_1242,0.377045546319535
2017_1199_1243,0.734264813763634
2017_1199_1245,0.836312391619756
2017_1199_1246,0.480336841248593
2017_1199_1257,0.500046830435417
2017_1199_1266,0.765003727193871
2017_1199_1268,0.588576917512294
2017_1199_1274,0.714209652581577
2017_1199_1276,0.748780002325946
2017_1199_1277,0.857906928391877
2017_1199_1278,0.634460709707657
2017_1199_1291,0.972117990723371
2017_1199_1292,0.560714347643296
2017_1199_1297,0.921536973913913
2017_1199_1300,0.939721565312865
2017_1199_1305,0.694830763193508
2017_1199_1308,0.858819095607861
2017_1199_1309,0.973672250336133
2017_1199_1314,0.501691082857139
2017_1199_1315,0.919881088944794
2017_1199_1321,0.691057089822561
2017_1199_1323,0.491313536091269
2017_1199_1329,0.701223997159767
2017_1199_1332,0.410955065695414
2017_1199_1343,0.855527962617148
2017_1199_1344,0.784372756622276
2017_1199_1345,0.695183440452478
2017_1199_1348,0.731718734481814
2017_1199_1355,0.973236275465898
2017_1199_1371,0.764135137840358
2017_1199_1374,0.489424138700226
2017_1199_1376,0.710656389805032
2017_1199_1388,0.728215995959006
2017_1199_1407,0.950894432690139
2017_1199_1411,0.953352104257373
2017_1199_1413,0.953474536134698
2017_1199_1417,0.547966127496236
2017_1199_1423,0.782619454579977
2017_1199_1425,0.64842622202768
2017_1199_1433,0.676888123602268
2017_1199_1435,0.852308921945966
2017_1199_1436,0.696587870456449
2017_1199_1437,0.439340990064673
2017_1199_1438,0.62395589299828
2017_1199_1439,0.63859747019289
2017_1199_1448,0.775264651415223
2017_1199_1452,0.423703439765598
2017_1199_1455,0.434902764632171
2017_1199_1457,0.774681930692443
2017_1199_1458,0.684898432644918
2017_1199_1462,0.786841783093375
2017_1211_1233,0.934305452650461
2017_1211_1235,0.565922805467307
2017_1211_1240,0.98157231137799
2017_1211_1242,0.341500830841515
2017_1211_1243,0.703049896049016
2017_1211_1245,0.814048899841346
2017_1211_1246,0.441963036612837
2017_1211_1257,0.461496777284547
2017_1211_1266,0.736101861877067
2017_1211_1268,0.550719899180626
2017_1211_1274,0.681660286726989
2017_1211_1276,0.718616726107253
2017_1211_1277,0.838011653551313
2017_1211_1278,0.597941628954984
2017_1211_1291,0.967610326639005
2017_1211_1292,0.522374040487336
2017_1211_1297,0.909612249899516
2017_1211_1300,0.930351641134212
2017_1211_1305,0.661121518093764
2017_1211_1308,0.8390275743949
2017_1211_1309,0.969407954743703
2017_1211_1314,0.463131693839258
2017_1211_1315,0.907729903106278
2017_1211_1321,0.657136692307921
2017_1211_1323,0.452826946686951
2017_1211_1329,0.667883402156443
2017_1211_1332,0.374133519026459
2017_1211_1343,0.835363517100193
2017_1211_1344,0.757096676768143
