"ID","Pred"
"2017_1124_1452",0.551118272195326
"2017_1124_1323",0.590625817942811
"2017_1124_1268",0.628996956950623
"2017_1124_1388",0.665806569380229
"2017_1124_1321",0.700701864755596
"2017_1124_1435",0.733412424113333
"2017_1124_1433",0.763753342807685
"2017_1124_1462",0.79162221156737
"2017_1124_1343",0.816991281367821
"2017_1124_1137",0.839896435328112
"2017_1124_1195",0.860424570668698
"2017_1124_1315",0.878700760987913
"2017_1124_1355",0.894876224827406
"2017_1124_1242",0.430723662228612
"2017_1124_1257",0.470649740429145
"2017_1124_1332",0.510954975649746
"2017_1124_1345",0.551118272195326
"2017_1124_1235",0.590625817942811
"2017_1124_1166",0.628996956950623
"2017_1124_1276",0.665806569380229
"2017_1124_1274",0.700701864755596
"2017_1124_1277",0.733412424113333
"2017_1124_1329",0.763753342807685
"2017_1124_1348",0.79162221156737
"2017_1124_1305",0.816991281367821
"2017_1124_1436",0.839896435328112
"2017_1124_1233",0.860424570668698
"2017_1124_1240",0.878700760987913
"2017_1124_1300",0.894876224827406
"2017_1124_1413",0.894876224827406
"2017_1124_1314",0.430723662228612
"2017_1124_1246",0.470649740429145
"2017_1124_1417",0.510954975649746
"2017_1124_1139",0.551118272195326
"2017_1124_1278",0.590625817942811
"2017_1124_1153",0.628996956950623
"2017_1124_1173",0.665806569380229
"2017_1124_1371",0.733412424113333
"2017_1124_1455",0.763753342807685
"2017_1124_1243",0.79162221156737
"2017_1124_1448",0.79162221156737
"2017_1124_1292",0.816991281367821
"2017_1124_1457",0.839896435328112
"2017_1124_1245",0.860424570668698
"2017_1124_1297",0.878700760987913
"2017_1124_1411",0.894876224827406
"2017_1137_1437",0.134867562878
"2017_1137_1181",0.154827881212555
"2017_1137_1196",0.201893763206548
"2017_1137_1438",0.229146464957444
"2017_1137_1374",0.25888460409077
"2017_1137_1376",0.291025050594202
"2017_1137_1458",0.325403723279672
"2017_1137_1439",0.361771242622247
"2017_1137_1266",0.39979445759513
"2017_1137_1344",0.439064763399646
"2017_1137_1425",0.439064763399646
"2017_1137_1423",0.479113299474543
"2017_1137_1190",0.519432114826682
"2017_1137_1308",0.559499414905107
"2017_1137_1407",0.598806292087536
"2017_1137_1291",0.636882074442559
"2017_1137_1309",0.636882074442559
"2017_1137_1211",0.134867562878
"2017_1137_1199",0.17713745418272
"2017_1137_1452",0.201893763206548
"2017_1137_1323",0.229146464957444
"2017_1137_1268",0.25888460409077
"2017_1137_1388",0.291025050594202
"2017_1137_1321",0.325403723279672
"2017_1137_1435",0.361771242622247
"2017_1137_1433",0.39979445759513
"2017_1137_1462",0.439064763399646
"2017_1137_1343",0.479113299474543
"2017_1137_1195",0.559499414905107
"2017_1137_1315",0.598806292087536
"2017_1137_1355",0.636882074442559
"2017_1137_1242",0.134867562878
"2017_1137_1257",0.154827881212555
"2017_1137_1332",0.17713745418272
"2017_1137_1345",0.201893763206548
"2017_1137_1235",0.229146464957444
"2017_1137_1166",0.25888460409077
"2017_1137_1276",0.291025050594202
"2017_1137_1274",0.325403723279672
"2017_1137_1277",0.361771242622247
"2017_1137_1329",0.39979445759513
"2017_1137_1348",0.439064763399646
"2017_1137_1305",0.479113299474543
"2017_1137_1436",0.519432114826682
"2017_1137_1233",0.559499414905107
"2017_1137_1240",0.598806292087536
"2017_1137_1300",0.636882074442559
"2017_1137_1413",0.636882074442559
"2017_1137_1314",0.134867562878
"2017_1137_1246",0.154827881212555
"2017_1137_1417",0.17713745418272
"2017_1137_1139",0.201893763206548
"2017_1137_1278",0.229146464957444
"2017_1137_1153",0.25888460409077
"2017_1137_1173",0.291025050594202
"2017_1137_1371",0.361771242622247
"2017_1137_1455",0.39979445759513
"2017_1137_1243",0.439064763399646
"2017_1137_1448",0.439064763399646
"2017_1137_1292",0.479113299474543
"2017_1137_1457",0.519432114826682
"2017_1137_1245",0.559499414905107
"2017_1137_1297",0.598806292087536
"2017_1137_1411",0.636882074442559
"2017_1139_1437",0.437611325765635
"2017_1139_1181",0.47764017568146
"2017_1139_1196",0.558043922318272
"2017_1139_1438",0.597387217690478
"2017_1139_1374",0.635515701983587
"2017_1139_1376",0.672015797688139
"2017_1139_1458",0.7065485030842
"2017_1139_1439",0.738858218649041
"2017_1139_1266",0.768774745114758
"2017_1139_1344",0.796209319072502
"2017_1139_1425",0.796209319072502
"2017_1139_1423",0.82114610367285
"2017_1139_1190",0.843630773573881
"2017_1139_1308",0.863757769161842
"2017_1139_1407",0.881657535717759
"2017_1139_1291",0.897484709231967
"2017_1139_1309",0.897484709231967
"2017_1139_1211",0.437611325765635
"2017_1139_1199",0.517958294091234
"2017_1139_1452",0.558043922318272
"2017_1139_1323",0.597387217690478
"2017_1139_1268",0.635515701983587
"2017_1139_1388",0.672015797688139
"2017_1139_1321",0.7065485030842
"2017_1139_1435",0.738858218649041
"2017_1139_1433",0.768774745114758
"2017_1139_1462",0.796209319072502
"2017_1139_1343",0.82114610367285
"2017_1139_1195",0.863757769161842
"2017_1139_1315",0.881657535717759
"2017_1139_1355",0.897484709231967
"2017_1139_1242",0.437611325765635
"2017_1139_1257",0.47764017568146
"2017_1139_1332",0.517958294091234
"2017_1139_1345",0.558043922318272
"2017_1139_1235",0.597387217690478
"2017_1139_1166",0.635515701983587
"2017_1139_1276",0.672015797688139
"2017_1139_1274",0.7065485030842
"2017_1139_1277",0.738858218649041
"2017_1139_1329",0.768774745114758
"2017_1139_1348",0.796209319072502
"2017_1139_1305",0.82114610367285
"2017_1139_1436",0.843630773573881
"2017_1139_1233",0.863757769161842
"2017_1139_1240",0.881657535717759
"2017_1139_1300",0.897484709231967
"2017_1139_1413",0.897484709231967
"2017_1139_1314",0.364382127932992
"2017_1139_1246",0.402506693536251
"2017_1139_1417",0.441847289686675
"2017_1139_1278",0.522249766855112
"2017_1139_1153",0.562280111275754
"2017_1139_1173",0.60151558120764
"2017_1139_1371",0.67579422343792
"2017_1139_1455",0.710100722427075
"2017_1139_1243",0.742162055552082
"2017_1139_1448",0.742162055552082
"2017_1139_1292",0.771816982424277
"2017_1139_1457",0.798984980094402
"2017_1139_1245",0.82365734513067
"2017_1139_1297",0.845885565092874
"2017_1139_1411",0.865768514288967
"2017_1153_1437",0.346255441337104
"2017_1153_1181",0.383628119131967
"2017_1153_1196",0.462209536144151
"2017_1153_1438",0.502478078943187
"2017_1153_1374",0.542714499855294
"2017_1153_1376",0.582401239133683
"2017_1153_1458",0.621048661024968
"2017_1153_1439",0.658218368267853
"2017_1153_1266",0.693541300177665
"2017_1153_1344",0.726729239375649
"2017_1153_1425",0.726729239375649
"2017_1153_1423",0.757579369634373
"2017_1153_1190",0.78597245575666
"2017_1153_1308",0.811865890365608
"2017_1153_1407",0.835283199309407
"2017_1153_1291",0.856301633925502
"2017_1153_1309",0.856301633925502
"2017_1153_1211",0.346255441337104
"2017_1153_1199",0.422428080641214
"2017_1153_1452",0.462209536144151
"2017_1153_1323",0.502478078943187
"2017_1153_1268",0.542714499855294
"2017_1153_1388",0.582401239133683
"2017_1153_1321",0.621048661024968
"2017_1153_1435",0.658218368267853
"2017_1153_1433",0.693541300177665
"2017_1153_1462",0.726729239375649
"2017_1153_1343",0.757579369634373
"2017_1153_1195",0.811865890365608
"2017_1153_1315",0.835283199309407
"2017_1153_1355",0.856301633925502
"2017_1153_1242",0.346255441337104
"2017_1153_1257",0.383628119131967
"2017_1153_1332",0.422428080641214
"2017_1153_1345",0.462209536144151
"2017_1153_1235",0.502478078943187
"2017_1153_1166",0.542714499855294
"2017_1153_1276",0.582401239133683
"2017_1153_1274",0.621048661024968
"2017_1153_1277",0.658218368267853
"2017_1153_1329",0.693541300177665
"2017_1153_1348",0.726729239375649
"2017_1153_1305",0.757579369634373
"2017_1153_1436",0.78597245575666
"2017_1153_1233",0.811865890365608
"2017_1153_1240",0.835283199309407
"2017_1153_1300",0.856301633925502
"2017_1153_1413",0.856301633925502
"2017_1153_1314",0.280683797180497
"2017_1153_1246",0.314382562534813
"2017_1153_1417",0.350157692783166
"2017_1153_1278",0.426628566171589
"2017_1153_1173",0.506776132917845
"2017_1153_1371",0.586576923521985
"2017_1153_1455",0.62508666901544
"2017_1153_1243",0.662075814966036
"2017_1153_1448",0.662075814966036
"2017_1153_1292",0.697183489691445
"2017_1153_1457",0.73013047825274
"2017_1153_1245",0.760723059160612
"2017_1153_1297",0.788850569164856
"2017_1153_1411",0.814477993908677
"2017_1166_1437",0.358600983294888
"2017_1166_1181",0.396497996588898
"2017_1166_1196",0.475681150303999
"2017_1166_1438",0.515997254515305
"2017_1166_1374",0.556106201516463
"2017_1166_1376",0.595496958061734
"2017_1166_1458",0.633694688157913
"2017_1166_1439",0.670282531838923
"2017_1166_1266",0.704917596696066
"2017_1166_1344",0.737340124930828
"2017_1166_1425",0.737340124930828
"2017_1166_1423",0.767375809508686
"2017_1166_1190",0.794932090273925
"2017_1166_1308",0.819989828439067
"2017_1166_1407",0.842591995033386
"2017_1166_1291",0.862830956801056
"2017_1166_1309",0.862830956801056
"2017_1166_1211",0.358600983294888
"2017_1166_1199",0.435679543885942
"2017_1166_1452",0.475681150303999
"2017_1166_1323",0.515997254515305
"2017_1166_1268",0.556106201516463
"2017_1166_1388",0.595496958061734
"2017_1166_1321",0.633694688157913
"2017_1166_1435",0.670282531838923
"2017_1166_1433",0.704917596696066
"2017_1166_1462",0.737340124930828
"2017_1166_1343",0.767375809508686
"2017_1166_1195",0.819989828439067
"2017_1166_1315",0.842591995033386
"2017_1166_1355",0.862830956801056
"2017_1166_1242",0.358600983294888
"2017_1166_1257",0.396497996588898
"2017_1166_1332",0.435679543885942
"2017_1166_1345",0.475681150303999
"2017_1166_1235",0.515997254515305
"2017_1166_1276",0.595496958061734
"2017_1166_1274",0.633694688157913
"2017_1166_1277",0.670282531838923
"2017_1166_1329",0.704917596696066
"2017_1166_1348",0.737340124930828
"2017_1166_1305",0.767375809508686
"2017_1166_1436",0.794932090273925
"2017_1166_1233",0.819989828439067
"2017_1166_1240",0.842591995033386
"2017_1166_1300",0.862830956801056
"2017_1166_1413",0.862830956801056
"2017_1166_1314",0.358600983294888
"2017_1166_1246",0.396497996588898
"2017_1166_1417",0.435679543885942
"2017_1166_1278",0.515997254515305
"2017_1166_1173",0.595496958061734
"2017_1166_1371",0.670282531838923
"2017_1166_1455",0.704917596696066
"2017_1166_1243",0.737340124930828
"2017_1166_1448",0.737340124930828
"2017_1166_1292",0.767375809508686
"2017_1166_1457",0.794932090273925
"2017_1166_1245",0.819989828439067
"2017_1166_1297",0.842591995033386
"2017_1166_1411",0.862830956801056
"2017_1173_1437",0.316828066411267
"2017_1173_1181",0.352738309256243
"2017_1173_1196",0.429400362485246
"2017_1173_1438",0.469304899532148
"2017_1173_1374",0.509605839034327
"2017_1173_1376",0.549782306288975
"2017_1173_1458",0.589319814919198
"2017_1173_1439",0.627736211693654
"2017_1173_1266",0.664604211686605
"2017_1173_1344",0.699568402961772
"2017_1173_1425",0.699568402961772
"2017_1173_1423",0.732355522513207
"2017_1173_1190",0.762777822266545
"2017_1173_1308",0.790730237024471
"2017_1173_1407",0.816182684887965
"2017_1173_1291",0.839169119256559
"2017_1173_1309",0.839169119256559
"2017_1173_1211",0.316828066411267
"2017_1173_1199",0.390392859624604
"2017_1173_1452",0.429400362485246
"2017_1173_1323",0.469304899532148
"2017_1173_1268",0.509605839034327
"2017_1173_1388",0.549782306288975
"2017_1173_1321",0.589319814919198
"2017_1173_1435",0.627736211693654
"2017_1173_1433",0.664604211686605
"2017_1173_1462",0.699568402961772
"2017_1173_1343",0.732355522513207
"2017_1173_1195",0.790730237024471
"2017_1173_1315",0.816182684887965
"2017_1173_1355",0.839169119256559
"2017_1173_1242",0.316828066411267
"2017_1173_1257",0.352738309256243
"2017_1173_1332",0.390392859624604
"2017_1173_1345",0.429400362485246
"2017_1173_1235",0.469304899532148
"2017_1173_1276",0.549782306288975
"2017_1173_1274",0.589319814919198
"2017_1173_1277",0.627736211693654
"2017_1173_1329",0.664604211686605
"2017_1173_1348",0.699568402961772
"2017_1173_1305",0.732355522513207
"2017_1173_1436",0.762777822266545
"2017_1173_1233",0.790730237024471
"2017_1173_1240",0.816182684887965
"2017_1173_1300",0.839169119256559
"2017_1173_1413",0.839169119256559
"2017_1173_1314",0.254658385235764
"2017_1173_1246",0.286476963610164
"2017_1173_1417",0.320561295071086
"2017_1173_1278",0.394492371471695
"2017_1173_1371",0.554034399542714
"2017_1173_1455",0.593474607833698
"2017_1173_1243",0.631745213424495
"2017_1173_1448",0.631745213424495
"2017_1173_1292",0.66842589204369
"2017_1173_1457",0.703169619169382
"2017_1173_1245",0.735712200930455
"2017_1173_1297",0.765874932295514
"2017_1173_1411",0.793561175202964
"2017_1181_1437",0.568411218481112
"2017_1181_1196",0.681236727877866
"2017_1181_1438",0.715210014253762
"2017_1181_1374",0.746907684152903
"2017_1181_1376",0.776181402460626
"2017_1181_1458",0.802962420843781
"2017_1181_1439",0.827252149561225
"2017_1181_1266",0.849110250788725
"2017_1181_1344",0.868641775422083
"2017_1181_1425",0.868641775422083
"2017_1181_1423",0.885984571849003
"2017_1181_1190",0.901297831470245
"2017_1181_1308",0.91475227969914
"2017_1181_1407",0.92652222137168
"2017_1181_1291",0.936779426946469
"2017_1181_1309",0.936779426946469
"2017_1181_1211",0.568411218481112
"2017_1181_1199",0.64522104981855
"2017_1181_1452",0.681236727877866
"2017_1181_1323",0.715210014253762
"2017_1181_1268",0.746907684152903
"2017_1181_1388",0.776181402460626
"2017_1181_1321",0.802962420843781
"2017_1181_1435",0.827252149561225
"2017_1181_1433",0.849110250788725
"2017_1181_1462",0.868641775422083
"2017_1181_1343",0.885984571849003
"2017_1181_1195",0.91475227969914
"2017_1181_1315",0.92652222137168
"2017_1181_1355",0.936779426946469
"2017_1181_1242",0.568411218481112
"2017_1181_1257",0.607480765495317
"2017_1181_1332",0.64522104981855
"2017_1181_1345",0.681236727877866
"2017_1181_1235",0.715210014253762
"2017_1181_1276",0.776181402460626
"2017_1181_1274",0.802962420843781
"2017_1181_1277",0.827252149561225
"2017_1181_1329",0.849110250788725
"2017_1181_1348",0.868641775422083
"2017_1181_1305",0.885984571849003
"2017_1181_1436",0.901297831470245
"2017_1181_1233",0.91475227969914
"2017_1181_1240",0.92652222137168
"2017_1181_1300",0.936779426946469
"2017_1181_1413",0.936779426946469
"2017_1181_1314",0.568411218481112
"2017_1181_1246",0.607480765495317
"2017_1181_1417",0.64522104981855
"2017_1181_1278",0.715210014253762
"2017_1181_1371",0.827252149561225
"2017_1181_1455",0.849110250788725
"2017_1181_1243",0.868641775422083
"2017_1181_1448",0.868641775422083
"2017_1181_1292",0.885984571849003
"2017_1181_1457",0.901297831470245
"2017_1181_1245",0.91475227969914
"2017_1181_1297",0.92652222137168
"2017_1181_1411",0.936779426946469
"2017_1190_1437",0.131696023863008
"2017_1190_1196",0.197505875310099
"2017_1190_1438",0.224332761089393
"2017_1190_1374",0.253651751504561
"2017_1190_1376",0.285392714374423
"2017_1190_1458",0.319405791443293
"2017_1190_1439",0.355456186055652
"2017_1190_1266",0.393224607078972
"2017_1190_1344",0.432314398925894
"2017_1190_1425",0.432314398925894
"2017_1190_1423",0.472265604834365
"2017_1190_1308",0.552721938844155
"2017_1190_1407",0.592192781968701
"2017_1190_1291",0.630508930455842
"2017_1190_1309",0.630508930455842
"2017_1190_1211",0.131696023863008
"2017_1190_1199",0.173170867699362
"2017_1190_1452",0.197505875310099
"2017_1190_1323",0.224332761089393
"2017_1190_1268",0.253651751504561
"2017_1190_1388",0.285392714374423
"2017_1190_1321",0.319405791443293
"2017_1190_1435",0.355456186055652
"2017_1190_1433",0.393224607078972
"2017_1190_1462",0.432314398925894
"2017_1190_1343",0.472265604834365
"2017_1190_1195",0.552721938844155
"2017_1190_1315",0.592192781968701
"2017_1190_1355",0.630508930455842
"2017_1190_1242",0.131696023863008
"2017_1190_1257",0.151269028784405
"2017_1190_1332",0.173170867699362
"2017_1190_1345",0.197505875310099
"2017_1190_1235",0.224332761089393
"2017_1190_1276",0.285392714374423
"2017_1190_1274",0.319405791443293
"2017_1190_1277",0.355456186055652
"2017_1190_1329",0.393224607078972
"2017_1190_1348",0.432314398925894
"2017_1190_1305",0.472265604834365
"2017_1190_1436",0.512575225249234
"2017_1190_1233",0.552721938844155
"2017_1190_1240",0.592192781968701
"2017_1190_1300",0.630508930455842
"2017_1190_1413",0.630508930455842
"2017_1190_1314",0.131696023863008
"2017_1190_1246",0.151269028784405
"2017_1190_1417",0.173170867699362
"2017_1190_1278",0.224332761089393
"2017_1190_1371",0.355456186055652
"2017_1190_1455",0.393224607078972
"2017_1190_1243",0.432314398925894
"2017_1190_1448",0.432314398925894
"2017_1190_1292",0.472265604834365
"2017_1190_1457",0.512575225249234
"2017_1190_1245",0.552721938844155
"2017_1190_1297",0.592192781968701
"2017_1190_1411",0.630508930455842
"2017_1195_1437",0.100330699957642
"2017_1195_1196",0.153232953931176
"2017_1195_1438",0.175360393097492
"2017_1195_1374",0.199928687123038
"2017_1195_1376",0.226991574701652
"2017_1195_1458",0.256543127760105
"2017_1195_1439",0.288506043695674
"2017_1195_1266",0.322722599465317
"2017_1195_1344",0.358949913362611
"2017_1195_1425",0.358949913362611
"2017_1195_1423",0.396860985513968
"2017_1195_1308",0.476059447316348
"2017_1195_1407",0.516376037234658
"2017_1195_1291",0.556480575222785
"2017_1195_1309",0.556480575222785
"2017_1195_1211",0.100330699957642
"2017_1195_1199",0.133445787412794
"2017_1195_1452",0.153232953931176
"2017_1195_1323",0.175360393097492
"2017_1195_1268",0.199928687123038
"2017_1195_1388",0.226991574701652
"2017_1195_1321",0.256543127760105
"2017_1195_1435",0.288506043695674
"2017_1195_1433",0.322722599465317
"2017_1195_1462",0.358949913362611
"2017_1195_1343",0.396860985513968
"2017_1195_1315",0.516376037234658
"2017_1195_1355",0.556480575222785
"2017_1195_1242",0.100330699957642
"2017_1195_1257",0.115864139796108
"2017_1195_1332",0.133445787412794
"2017_1195_1345",0.153232953931176
"2017_1195_1235",0.175360393097492
"2017_1195_1276",0.226991574701652
"2017_1195_1274",0.256543127760105
"2017_1195_1277",0.288506043695674
"2017_1195_1329",0.322722599465317
"2017_1195_1348",0.358949913362611
"2017_1195_1305",0.396860985513968
"2017_1195_1436",0.436052485470494
"2017_1195_1233",0.476059447316348
"2017_1195_1240",0.516376037234658
"2017_1195_1300",0.556480575222785
"2017_1195_1413",0.556480575222785
"2017_1195_1314",0.100330699957642
"2017_1195_1246",0.115864139796108
"2017_1195_1417",0.133445787412794
"2017_1195_1278",0.175360393097492
"2017_1195_1371",0.288506043695674
"2017_1195_1455",0.322722599465317
"2017_1195_1243",0.358949913362611
"2017_1195_1448",0.358949913362611
"2017_1195_1292",0.396860985513968
"2017_1195_1457",0.436052485470494
"2017_1195_1245",0.476059447316348
"2017_1195_1297",0.516376037234658
"2017_1195_1411",0.556480575222785
"2017_1196_1437",0.45037469773622
"2017_1196_1438",0.609758080767744
"2017_1196_1374",0.647406493131767
"2017_1196_1376",0.683309207169966
"2017_1196_1458",0.717153321091552
"2017_1196_1439",0.748710692120565
"2017_1196_1266",0.777837896660143
"2017_1196_1344",0.804470638121735
"2017_1196_1425",0.804470638121735
"2017_1196_1423",0.82861412612913
"2017_1196_1308",0.869728816060869
"2017_1196_1407",0.88694677290979
"2017_1196_1291",0.902145073959364
"2017_1196_1309",0.902145073959364
"2017_1196_1211",0.45037469773622
"2017_1196_1199",0.530853070776443
"2017_1196_1452",0.570755040088173
"2017_1196_1323",0.609758080767744
"2017_1196_1268",0.647406493131767
"2017_1196_1388",0.683309207169966
"2017_1196_1321",0.717153321091552
"2017_1196_1435",0.748710692120565
"2017_1196_1433",0.777837896660143
"2017_1196_1462",0.804470638121735
"2017_1196_1343",0.82861412612913
"2017_1196_1315",0.88694677290979
"2017_1196_1355",0.902145073959364
"2017_1196_1242",0.45037469773622
"2017_1196_1257",0.490552674404434
"2017_1196_1332",0.530853070776443
"2017_1196_1345",0.570755040088173
"2017_1196_1235",0.609758080767744
"2017_1196_1276",0.683309207169966
"2017_1196_1274",0.717153321091552
"2017_1196_1277",0.748710692120565
"2017_1196_1329",0.777837896660143
"2017_1196_1348",0.804470638121735
"2017_1196_1305",0.82861412612913
"2017_1196_1436",0.850331073042393
"2017_1196_1233",0.869728816060869
"2017_1196_1240",0.88694677290979
"2017_1196_1300",0.902145073959364
"2017_1196_1413",0.902145073959364
"2017_1196_1314",0.45037469773622
"2017_1196_1246",0.490552674404434
"2017_1196_1417",0.530853070776443
"2017_1196_1278",0.609758080767744
"2017_1196_1371",0.748710692120565
"2017_1196_1455",0.777837896660143
"2017_1196_1243",0.804470638121735
"2017_1196_1448",0.804470638121735
"2017_1196_1292",0.82861412612913
"2017_1196_1457",0.850331073042393
"2017_1196_1245",0.869728816060869
"2017_1196_1297",0.88694677290979
"2017_1196_1411",0.902145073959364
"2017_1199_1437",0.442175655072944
"2017_1199_1438",0.60183466007749
"2017_1199_1374",0.639795919758565
"2017_1199_1376",0.676085853373851
"2017_1199_1458",0.710374718371761
"2017_1199_1439",0.742416740976801
"2017_1199_1266",0.772051372394291
"2017_1199_1344",0.799198723534998
"2017_1199_1425",0.799198723534998
"2017_1199_1423",0.823850637790464
"2017_1199_1308",0.865923161915341
"2017_1199_1407",0.883576780991263
"2017_1199_1291",0.899176626931562
"2017_1199_1309",0.899176626931562
"2017_1199_1211",0.442175655072944
"2017_1199_1452",0.562607762281224
"2017_1199_1323",0.60183466007749
"2017_1199_1268",0.639795919758565
"2017_1199_1388",0.676085853373851
"2017_1199_1321",0.710374718371761
"2017_1199_1435",0.742416740976801
"2017_1199_1433",0.772051372394291
"2017_1199_1462",0.799198723534998
"2017_1199_1343",0.823850637790464
"2017_1199_1315",0.883576780991263
"2017_1199_1355",0.899176626931562
"2017_1199_1242",0.442175655072944
"2017_1199_1257",0.482263987775459
"2017_1199_1332",0.522581940222923
"2017_1199_1345",0.562607762281224
"2017_1199_1235",0.60183466007749
"2017_1199_1276",0.676085853373851
"2017_1199_1274",0.710374718371761
"2017_1199_1277",0.742416740976801
"2017_1199_1329",0.772051372394291
"2017_1199_1348",0.799198723534998
"2017_1199_1305",0.823850637790464
"2017_1199_1436",0.846059046724014
"2017_1199_1233",0.865923161915341
